scope,key,period,speed_kmh,dwell_s,stop_delay_s,per_stop_time_s,terminal_hold_s,intercept_s,n_obs,rmse_s,se_speed_kmh
line,40路(五路--木樨园桥北),pm_peak,45.99986126137212,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,565,237.14921312351575,1.9905900542249257
line,40路(五路--木樨园桥北),off_peak,46.22635071404393,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,4355,305.46585997381663,0.5593476892438554
line,40路(木樨园--五路),all,48.27867130005722,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,7051,418.15394636821236,0.8674500726914111
line,40路(木樨园--五路),am_peak,24.91800714364092,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,1227,474.1466329821481,1.1114652853248874
line,40路(木樨园--五路),pm_peak,56.164017749356994,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,887,303.9445484109096,2.073500737832653
line,40路(木樨园--五路),off_peak,53.263019061472825,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,4877,346.4628847231592,0.970585284456721
line,410路(丽园路公交场站--北京西站南广场),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1137,211.57100355658827,6.257645331363196
line,410路(丽园路公交场站--北京西站南广场),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,270,197.3071978513841,13.05239895517934
line,410路(丽园路公交场站--北京西站南广场),off_peak,79.99999999999986,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,763,211.92073175227912,7.1580239904224
line,410路(北京西站南广场--丽园路公交场站),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1168,268.4674498601486,7.800260647249018
line,410路(北京西站南广场--丽园路公交场站),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,375,289.96825960197845,13.006402191558015
line,410路(北京西站南广场--丽园路公交场站),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,691,279.7955825333808,11.899017845916578
line,413路(东直门--北京朝阳站),all,48.34597197413053,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1164,318.9629090901408,2.9021752182657843
line,413路(东直门--北京朝阳站),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,349,209.95854690886935,13.63166903166671
line,413路(东直门--北京朝阳站),pm_peak,35.18868471655887,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,380,394.9471598452034,2.4080311102517094
line,413路(东直门--北京朝阳站),off_peak,57.51621646979218,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,435,272.63886913063965,4.948750108678963
line,413路(北京朝阳站--东直门),all,69.6369736038786,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,927,157.7187830053104,3.034229648139957
line,413路(北京朝阳站--东直门),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,380,158.03446772833058,7.297822320500334
line,413路(北京朝阳站--东直门),pm_peak,79.99999999936726,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,231,140.45746575980752,8.847839803296262
line,413路(北京朝阳站--东直门),off_peak,56.74993150277643,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,316,192.06456703499302,3.67500612558659
line,414路(北京南站南广场--地铁海淀五路居站),all,30.382346378919628,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1587,321.9982872636458,1.2970158016428306
line,414路(北京南站南广场--地铁海淀五路居站),am_peak,28.91339109327336,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,305,223.11113144845498,2.1448560846736955
line,414路(北京南站南广场--地铁海淀五路居站),pm_peak,33.565152700793604,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,237,423.60501796297046,5.132854824196322
line,414路(北京南站南广场--地铁海淀五路居站),off_peak,31.60354167504493,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1045,316.5234971633645,1.565052632405159
line,414路(地铁海淀五路居站--北京南站南广场),all,29.3699878771698,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2092,379.47069149198796,1.3926168101629308
line,414路(地铁海淀五路居站--北京南站南广场),am_peak,20.360792969354875,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,704,402.27943578626514,1.5375581090867163
line,414路(地铁海淀五路居站--北京南站南广场),pm_peak,26.43467275398362,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,167,366.39490297084944,3.6259743345055564
line,414路(地铁海淀五路居站--北京南站南广场),off_peak,40.54197387215744,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1221,308.14134150437945,2.4923032893854917
line,416路(东直门枢纽站--来广营西桥东),all,41.319077021722364,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1543,299.50120336895935,1.29348258968567
line,416路(东直门枢纽站--来广营西桥东),am_peak,40.91957818300618,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,354,266.49081429868914,5.920577238771231
line,416路(东直门枢纽站--来广营西桥东),pm_peak,25.460910675287955,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,219,374.6595705714199,2.2716579854547674
line,416路(东直门枢纽站--来广营西桥东),off_peak,46.64125807976649,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,945,234.5324904213952,1.44103288295423
line,416路(来广营西桥东--东直门枢纽站),all,37.517367686648335,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1353,248.9907929618724,1.2645962816890872
line,416路(来广营西桥东--东直门枢纽站),am_peak,30.437916556874985,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,238,283.9404288505324,2.790328696863114
line,416路(来广营西桥东--东直门枢纽站),pm_peak,32.63752001841104,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,280,247.32787475126233,1.5518744598419896
line,416路(来广营西桥东--东直门枢纽站),off_peak,45.771069842981134,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,829,201.1742209295606,1.9212358668267158
line,418路(东直门枢纽站--金盏),all,43.54300421139523,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,4040,430.9872021610865,1.418823830643731
line,418路(东直门枢纽站--金盏),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,682,233.53941181812817,8.494947064756271
line,418路(东直门枢纽站--金盏),pm_peak,30.84974123445761,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,519,469.00748520623887,2.101683586099138
line,418路(东直门枢纽站--金盏),off_peak,45.94057976531818,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2626,423.51313932624765,1.825547885301169
line,418路(东直门枢纽站--金盏),night,13.681325607571962,25.0,35.16202190477492,60.16202190477492,79.72840288222753,0.0,213,617.0398335574024,3.5958228375198376
line,418路(金盏--东直门枢纽站),all,48.1995937812513,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2427,226.93306151513679,1.2814647572251021
line,418路(金盏--东直门枢纽站),am_peak,62.52507004757638,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,450,159.43390966008005,3.281275214154797
line,418路(金盏--东直门枢纽站),pm_peak,34.678976518974586,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,402,273.7102066055611,2.729463853833511
line,418路(金盏--东直门枢纽站),off_peak,52.067606574961296,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1536,219.35527094497394,1.8859332882800464
line,419路(国家体育场东--甘露园北),all,40.04470783519379,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,4048,254.4332934193633,0.6049185382197865
line,419路(国家体育场东--甘露园北),am_peak,42.40905598857964,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,741,302.2788373800598,2.653612802822872
line,419路(国家体育场东--甘露园北),pm_peak,39.5258407777343,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,669,301.42404254964714,1.3213094287675926
line,419路(国家体育场东--甘露园北),off_peak,40.583993850085875,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2554,213.7843553430109,0.6932920647719918
line,419路(甘露园北--国家体育场东),all,47.29382694195652,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3780,297.1515956508568,1.0814843386114281
line,419路(甘露园北--国家体育场东),am_peak,56.50867062650429,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,747,292.4434901444469,2.767673547349594
line,419路(甘露园北--国家体育场东),pm_peak,33.192840909434146,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,662,354.1315213960973,1.4108705861135746
line,419路(甘露园北--国家体育场东),off_peak,57.2805605970945,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2370,246.22557995596904,1.6212402312142142
line,41路(东单路口南--金蝉西路南口),all,44.88459406815,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3799,262.6286511654013,0.6594985169388616
line,41路(东单路口南--金蝉西路南口),am_peak,57.16277538159381,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,449,220.44333787246262,4.253399847758362
line,41路(东单路口南--金蝉西路南口),pm_peak,38.455238166694535,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,591,258.59266955828696,1.451237526216858
line,41路(东单路口南--金蝉西路南口),off_peak,44.87362744898452,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2686,265.9010404460182,0.707999243092138
line,41路(金蝉西路南口--东单路口南),all,42.079239398317505,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,4560,320.8036938309608,0.7646738038076821
line,41路(金蝉西路南口--东单路口南),am_peak,19.853518671528892,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,1173,323.91354321297285,0.5872712625784617
line,41路(金蝉西路南口--东单路口南),pm_peak,63.58959648153217,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,570,158.38574555038505,2.9515140385364464
line,41路(金蝉西路南口--东单路口南),off_peak,50.03323251639264,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2789,191.3348402830861,0.9429895109232964
line,423路(明春苑--阜成门内),all,47.033468978869884,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1484,622.0590430611913,3.274108976032636
line,423路(明春苑--阜成门内),am_peak,15.149375562802081,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,357,609.8788490224765,1.3667329185370398
line,423路(明春苑--阜成门内),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,176,317.13253476316623,15.179973660851584
line,423路(明春苑--阜成门内),off_peak,62.942037457417364,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,945,454.95842921649694,4.331348182892745
line,423路(阜成门内--明春苑),all,55.606533461922396,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2256,499.97514181353137,2.573034246363108
line,423路(阜成门内--明春苑),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,253,568.0536022623686,21.691011366430953
line,423路(阜成门内--明春苑),pm_peak,44.35466062818007,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,464,467.983641081918,2.934826056278269
line,423路(阜成门内--明春苑),off_peak,65.12463095364383,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1502,485.144550728515,3.2373438404242187
line,425路(南坞--小营公交场站),all,66.5792996254739,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,5549,364.15417460136405,2.071950464047834
line,425路(南坞--小营公交场站),am_peak,51.07075631088616,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,1190,342.883790926735,3.277630712337871
line,425路(南坞--小营公交场站),pm_peak,67.30939882153572,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,1190,408.2292170829307,3.6837211605766513
line,425路(南坞--小营公交场站),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,3071,334.21907318661687,3.2733922241664843
line,425路(小营公交场站--南坞),all,79.99999999999936,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3305,228.24608869798902,2.869940170647236
line,425路(小营公交场站--南坞),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,751,163.5569728758996,4.227938625541048
line,425路(小营公交场站--南坞),pm_peak,79.9999999999951,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,728,262.3263589906892,6.748284199129587
line,425路(小营公交场站--南坞),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1739,226.93785008524893,3.762095799082279
line,42路(东四十条桥--广外甘石桥),all,42.18885364551464,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3967,401.50671441308697,1.1454153673301282
line,42路(东四十条桥--广外甘石桥),am_peak,32.75026834186851,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,587,361.1742023293031,1.7440085735280793
line,42路(东四十条桥--广外甘石桥),pm_peak,38.07984654455873,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,550,477.1075131570218,3.5732427112136547
line,42路(东四十条桥--广外甘石桥),off_peak,44.756211376613734,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2781,358.27934591768144,1.2597509673236602
line,42路(广外甘石桥--东四十条桥西),all,32.499541928915455,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3329,720.4688645016082,1.1481526317149542
line,42路(广外甘石桥--东四十条桥西),am_peak,14.675377575691764,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,669,1052.3248026291265,1.4769148001115717
line,42路(广外甘石桥--东四十条桥西),pm_peak,37.29797455765282,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,341,521.7270701979791,3.1504939732555868
line,42路(广外甘石桥--东四十条桥西),off_peak,36.7647979687647,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2300,527.6988330190017,1.3673419880615822
line,430路(东沙各庄公交场站--安定门),all,34.586177958722935,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,670,166.4431335222424,1.7191113553478128
line,430路(东沙各庄公交场站--安定门),off_peak,37.34239420060806,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,452,143.1395412055067,2.241252306135946
line,430路(安定门--东沙各庄公交场站),all,34.345821210563685,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,933,211.1529952704195,1.014986916769323
